"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Aspirin","0536-3086-10","81 mg/1","TABLET","ORAL","part343","Rugby Laboratories Inc.","0536-3086","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/28/2008","N/A","OTC MONOGRAPH FINAL","1000 TABLET in 1 BOTTLE (0536-3086-10)","N/A","N/A","No","12/31/2018"
"Aspirin","0536-3086-41","81 mg/1","TABLET","ORAL","part343","Rugby Laboratories Inc.","0536-3086","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/28/2008","N/A","OTC MONOGRAPH FINAL","120 TABLET in 1 BOTTLE (0536-3086-41)","N/A","N/A","No","12/31/2018"
"Aspirin","0536-3297-36","81 mg/1","TABLET","ORAL","part343","Rugby Laboratories Inc.","0536-3297","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/23/1998","N/A","OTC MONOGRAPH FINAL","36 TABLET in 1 BOTTLE (0536-3297-36)","N/A","N/A","No","12/31/2018"
"aspirin","0574-7034-12","300 mg/1","SUPPOSITORY","RECTAL","part343","Paddock Laboratories, LLC","0574-7034","aspirin","ASPIRIN","HUMAN OTC DRUG","09/01/1990","N/A","OTC MONOGRAPH NOT FINAL","12 PACKET in 1 CARTON (0574-7034-12)  > 1 SUPPOSITORY in 1 PACKET","N/A","N/A","No","12/31/2018"
"aspirin","0574-7036-12","600 mg/1","SUPPOSITORY","RECTAL","part343","Paddock Laboratories, LLC","0574-7036","aspirin","ASPIRIN","HUMAN OTC DRUG","09/01/1990","N/A","OTC MONOGRAPH NOT FINAL","12 PACKET in 1 CARTON (0574-7036-12)  > 1 SUPPOSITORY in 1 PACKET","N/A","N/A","No","12/31/2018"
"Aspirin","55910-249-29","325 mg/1","TABLET","ORAL","part343","DOLGENCORP, LLC","55910-249","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/04/1993","N/A","OTC MONOGRAPH NOT FINAL","150 TABLET in 1 BOTTLE, PLASTIC (55910-249-29)","N/A","N/A","No","12/31/2019"
"Aspirin","0615-0522-31","325 mg/1","TABLET, COATED","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-0522","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/30/2009","N/A","OTC MONOGRAPH FINAL","31 TABLET, COATED in 1 BLISTER PACK (0615-0522-31)","N/A","N/A","No","12/31/2018"
"Aspirin","0615-0522-39","325 mg/1","TABLET, COATED","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-0522","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/30/2009","N/A","OTC MONOGRAPH FINAL","30 TABLET, COATED in 1 BLISTER PACK (0615-0522-39)","N/A","N/A","No","12/31/2018"
"Aspirin","0615-3568-30","81 mg/1","TABLET","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-3568","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/05/2010","N/A","OTC MONOGRAPH FINAL","6 BLISTER PACK in 1 BOX, UNIT-DOSE (0615-3568-30)  > 5 TABLET in 1 BLISTER PACK","N/A","N/A","No","12/31/2018"
"Aspirin","0615-3568-31","81 mg/1","TABLET","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-3568","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/05/2010","N/A","OTC MONOGRAPH FINAL","31 TABLET in 1 BLISTER PACK (0615-3568-31)","N/A","N/A","No","12/31/2018"
"Aspirin","0615-3568-39","81 mg/1","TABLET","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-3568","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/05/2010","N/A","OTC MONOGRAPH FINAL","30 TABLET in 1 BLISTER PACK (0615-3568-39)","N/A","N/A","No","12/31/2018"
"Aspirin","59088-120-59","325 mg/1","TABLET","ORAL","part343","PureTek Corporation","59088-120","Aspirin","ASPIRIN","HUMAN OTC DRUG","07/07/2011","N/A","OTC MONOGRAPH FINAL","100 TABLET in 1 BOTTLE, PLASTIC (59088-120-59)","N/A","N/A","No","12/31/2018"
"aspirin","0615-7863-39","81 mg/1","TABLET, CHEWABLE","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-7863","aspirin","ASPIRIN","HUMAN OTC DRUG","06/19/2018","N/A","OTC MONOGRAPH FINAL","30 TABLET, CHEWABLE in 1 BLISTER PACK (0615-7863-39)","N/A","N/A","No","12/31/2019"
"Aspirin","68196-157-14","325 mg/1","TABLET","ORAL","part343","Sam's West Inc","68196-157","aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","06/23/2019","OTC MONOGRAPH NOT FINAL","500 TABLET in 1 BOTTLE (68196-157-14)","N/A","N/A","No","N/A"
"aspirin","68196-900-51","81 mg/1","TABLET, COATED","ORAL","part343","Sam's West Inc","68196-900","aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","2 BOTTLE in 1 PACKAGE (68196-900-51)  > 365 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","0603-0024-36","81 mg/1","TABLET","ORAL","part343","Qualitest Pharmaceutical, Inc.","0603-0024","Aspirin","ASPIRIN","HUMAN OTC DRUG","11/03/2009","N/A","OTC MONOGRAPH FINAL","36 TABLET in 1 PACKAGE (0603-0024-36)","N/A","N/A","No","12/31/2019"
"Aspirin","0603-0168-21","325 mg/1","TABLET","ORAL","part343","Qualitest Pharmaceutical, Inc.","0603-0168","Aspirin","ASPIRIN","HUMAN OTC DRUG","11/03/2009","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (0603-0168-21)","N/A","N/A","No","12/31/2019"
"aspirin","68788-0186-2","81 mg/1","TABLET, COATED","ORAL","part343","Preferred Pharmaceuticals, Inc","68788-0186","aspirin","ASPIRIN","HUMAN OTC DRUG","06/28/2010","N/A","OTC MONOGRAPH FINAL","120 TABLET, COATED in 1 BOTTLE (68788-0186-2)","N/A","N/A","No","12/31/2019"
"Aspirin","49035-157-06","325 mg/1","TABLET, COATED","ORAL","part343","Wal-Mart Stores Inc","49035-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","200 TABLET, COATED in 1 BOTTLE (49035-157-06)","N/A","N/A","No","12/31/2019"
"Aspirin","49035-157-12","325 mg/1","TABLET, COATED","ORAL","part343","Wal-Mart Stores Inc","49035-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, COATED in 1 BOTTLE (49035-157-12)","N/A","N/A","No","12/31/2019"
"Aspirin","0904-2019-59","325 mg/1","TABLET","ORAL","part343","Major Pharmaceuticals","0904-2019","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/07/2014","N/A","OTC MONOGRAPH FINAL","100 BOTTLE in 1 BOX (0904-2019-59)  > 100 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"aspirin","0904-4040-73","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Major Pharmaceuticals","0904-4040","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/12/2007","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0904-4040-73)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","49035-370-03","325 mg/1","TABLET, COATED","ORAL","part343","EQUATE (Walmart Stores, Inc.)","49035-370","Aspirin","ASPIRIN","HUMAN OTC DRUG","10/25/2013","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 BOX (49035-370-03)  > 100 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","49035-370-12","325 mg/1","TABLET, COATED","ORAL","part343","EQUATE (Walmart Stores, Inc.)","49035-370","Aspirin","ASPIRIN","HUMAN OTC DRUG","10/25/2013","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 BOX (49035-370-12)  > 125 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","71610-034-65","325 mg/1","TABLET","ORAL","part343","Aphena Pharma Solutions - Tennessee, LLC","71610-034","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2015","N/A","OTC MONOGRAPH FINAL","100 TABLET in 1 BOTTLE (71610-034-65)","N/A","N/A","No","12/31/2019"
"aspirin","0904-6288-80","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Major Pharmaceuticals","0904-6288","aspirin","ASPIRIN","HUMAN OTC DRUG","07/16/2010","N/A","OTC MONOGRAPH FINAL","1000 TABLET, CHEWABLE in 1 BOTTLE (0904-6288-80)","N/A","N/A","No","12/31/2018"
"aspirin","0904-6288-89","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Major Pharmaceuticals","0904-6288","aspirin","ASPIRIN","HUMAN OTC DRUG","07/16/2010","N/A","OTC MONOGRAPH FINAL","90 TABLET, CHEWABLE in 1 BOTTLE (0904-6288-89)","N/A","N/A","No","12/31/2018"
"Aspirin","49035-914-32","81 mg/1","TABLET, COATED","ORAL","part343","Wal-Mart Stores Inc","49035-914","Aspirin","ASPIRIN","HUMAN OTC DRUG","07/25/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (49035-914-32)  > 120 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ASPIRIN","68210-0220-3","81 mg/1","TABLET, CHEWABLE","ORAL","part343","SPIRIT PHARMACEUTICALS LLC","68210-0220","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","04/11/2018","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (68210-0220-3)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-27","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","25 POUCH in 1 BOX (48083-654-27)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-30","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","50 POUCH in 1 BOX (48083-654-30)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-33","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","125 POUCH in 1 BOX (48083-654-33)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-36","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","250 POUCH in 1 BOX (48083-654-36)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-39","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","500 POUCH in 1 BOX (48083-654-39)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-41","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","1000 POUCH in 1 BOX (48083-654-41)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","48083-654-66","325 mg/1","TABLET","ORAL","part343","Certified Safety Manufacturing","48083-654","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/29/2017","N/A","OTC MONOGRAPH FINAL","24 POUCH in 1 BOX (48083-654-66)  > 2 TABLET in 1 POUCH","N/A","N/A","No","12/31/2019"
"Aspirin","57896-109-25","325 mg/1","TABLET","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-109","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/04/1993","12/30/2018","OTC MONOGRAPH FINAL","250 TABLET in 1 BOTTLE, PLASTIC (57896-109-25)","N/A","N/A","No","N/A"
"aspirin","48433-303-01","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Safecor Health, LLC","48433-303","aspirin","ASPIRIN","HUMAN OTC DRUG","09/30/2014","N/A","OTC MONOGRAPH NOT FINAL","1 TABLET, CHEWABLE in 1 POUCH (48433-303-01)","N/A","N/A","No","12/31/2019"
"aspirin","48433-303-10","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Safecor Health, LLC","48433-303","aspirin","ASPIRIN","HUMAN OTC DRUG","09/30/2014","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, CHEWABLE in 1 BOX, UNIT-DOSE (48433-303-10)","N/A","N/A","No","12/31/2019"
"ASPIRIN","48433-305-01","325 mg/1","TABLET, COATED","ORAL","part343","Safecor Health, LLC","48433-305","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","09/30/2014","N/A","OTC MONOGRAPH NOT FINAL","1 TABLET, COATED in 1 POUCH (48433-305-01)","N/A","N/A","No","12/31/2019"
"ASPIRIN","48433-305-10","325 mg/1","TABLET, COATED","ORAL","part343","Safecor Health, LLC","48433-305","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","09/30/2014","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, COATED in 1 BOX, UNIT-DOSE (48433-305-10)","N/A","N/A","No","12/31/2019"
"Aspirin","57896-901-01","325 mg/1","TABLET","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-901","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/04/1993","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (57896-901-01)","N/A","N/A","No","12/31/2019"
"Aspirin","57896-901-10","325 mg/1","TABLET","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-901","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/04/1993","N/A","OTC MONOGRAPH NOT FINAL","1000 TABLET in 1 BOTTLE (57896-901-10)","N/A","N/A","No","12/31/2019"
"Aspirin","57896-901-27","325 mg/1","TABLET","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-901","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/04/1993","N/A","OTC MONOGRAPH NOT FINAL","250 TABLET in 1 BOTTLE (57896-901-27)","N/A","N/A","No","12/31/2019"
"Aspirin","57896-904-01","325 mg/1","TABLET, FILM COATED","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-904","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, FILM COATED in 1 BOTTLE (57896-904-01)","N/A","N/A","No","12/31/2019"
"Aspirin","57896-904-25","325 mg/1","TABLET, FILM COATED","ORAL","part343","Geri-Care Pharmaceuticals, Corp","57896-904","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","250 TABLET, FILM COATED in 1 BOTTLE (57896-904-25)","N/A","N/A","No","12/31/2019"
"Aspirin","12634-120-01","325 g/1","TABLET","ORAL","part343","Apotheca, Inc","12634-120","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/15/1983","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (12634-120-01)","N/A","N/A","No","12/31/2018"
"Aspirin","12634-120-10","325 g/1","TABLET","ORAL","part343","Apotheca, Inc","12634-120","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/15/1983","N/A","OTC MONOGRAPH NOT FINAL","1000 TABLET in 1 BOTTLE (12634-120-10)","N/A","N/A","No","12/31/2018"
"Aspirin","12634-120-60","325 g/1","TABLET","ORAL","part343","Apotheca, Inc","12634-120","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/15/1983","N/A","OTC MONOGRAPH NOT FINAL","60 TABLET in 1 BOTTLE (12634-120-60)","N/A","N/A","No","12/31/2018"
"Aspirin","12634-120-74","325 g/1","TABLET","ORAL","part343","Apotheca, Inc","12634-120","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/15/1983","N/A","OTC MONOGRAPH NOT FINAL","24 TABLET in 1 BOTTLE (12634-120-74)","N/A","N/A","No","12/31/2018"
"Aspirin","49738-077-03","81 mg/1","TABLET","ORAL","part343","SMART SENSE (Kmart)","49738-077","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/31/2013","N/A","OTC MONOGRAPH FINAL","300 TABLET in 1 BOTTLE, PLASTIC (49738-077-03)","N/A","N/A","No","12/31/2018"
"Aspirin","49738-077-05","81 mg/1","TABLET","ORAL","part343","SMART SENSE (Kmart)","49738-077","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/31/2013","N/A","OTC MONOGRAPH FINAL","500 TABLET in 1 BOTTLE, PLASTIC (49738-077-05)","N/A","N/A","No","12/31/2018"
"Aspirin","49738-077-18","81 mg/1","TABLET","ORAL","part343","SMART SENSE (Kmart)","49738-077","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/31/2013","N/A","OTC MONOGRAPH FINAL","1 BOTTLE, PLASTIC in 1 BOX (49738-077-18)  > 180 TABLET in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"ASPIRIN","49738-781-01","325 mg/1","TABLET, COATED","ORAL","part343","SMART SENSE (KMART)","49738-781","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","04/30/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (49738-781-01)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"ASPIRIN","49738-781-03","325 mg/1","TABLET, COATED","ORAL","part343","SMART SENSE (KMART)","49738-781","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","04/30/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (49738-781-03)  > 300 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"ASPIRIN","49738-781-05","325 mg/1","TABLET, COATED","ORAL","part343","SMART SENSE (KMART)","49738-781","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","04/30/2011","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, COATED in 1 BOTTLE, PLASTIC (49738-781-05)","N/A","N/A","No","12/31/2018"
"Aspirin","49781-095-51","325 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-095","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","100 TABLET in 1 BOTTLE (49781-095-51)","N/A","N/A","No","12/31/2018"
"Aspirin","49781-095-58","325 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-095","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","300 TABLET in 1 BOTTLE (49781-095-58)","N/A","N/A","No","12/31/2018"
"Aspirin","49781-096-53","325 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-096","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 CARTON (49781-096-53)  > 125 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","49781-096-58","325 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-096","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","300 TABLET in 1 BOTTLE (49781-096-58)","N/A","N/A","No","12/31/2018"
"Aspirin","49781-097-52","81 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-097","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 CARTON (49781-097-52)  > 120 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","49781-097-58","81 mg/1","TABLET","ORAL","part343","CARDINAL HEALTH","49781-097","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2014","N/A","OTC MONOGRAPH FINAL","300 TABLET in 1 BOTTLE (49781-097-58)","N/A","N/A","No","12/31/2018"
"Aspirin","68788-7077-1","325 mg/1","TABLET","ORAL","part343","Preferred Pharmaceuticals Inc.","68788-7077","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/24/2018","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (68788-7077-1)","N/A","N/A","No","12/31/2019"
"Aspirin","11534-073-05","81 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Sunrise Pharmaceutical Inc","11534-073","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/26/2005","N/A","OTC MONOGRAPH FINAL","57603 TABLET, DELAYED RELEASE in 1 CONTAINER, FLEXIBLE INTERMEDIATE BULK (11534-073-05)","N/A","N/A","No","12/31/2018"
"Aspirin","11534-073-11","81 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Sunrise Pharmaceutical Inc","11534-073","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/26/2005","N/A","OTC MONOGRAPH FINAL","120 TABLET, DELAYED RELEASE in 1 BOTTLE (11534-073-11)","N/A","N/A","No","12/31/2018"
"Aspirin","11534-155-11","81 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Sunrise Pharmaceutical Inc","11534-155","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/03/2010","N/A","OTC MONOGRAPH FINAL","120 TABLET, DELAYED RELEASE in 1 BOTTLE (11534-155-11)","N/A","N/A","No","12/31/2018"
"Aspirin","11673-027-03","81 mg/1","TABLET","ORAL","part343","TARGET Corporation","11673-027","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/08/2013","N/A","OTC MONOGRAPH FINAL","300 TABLET in 1 BOTTLE, PLASTIC (11673-027-03)","N/A","N/A","No","12/31/2019"
"Aspirin","11673-027-05","81 mg/1","TABLET","ORAL","part343","TARGET Corporation","11673-027","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/08/2013","N/A","OTC MONOGRAPH FINAL","500 TABLET in 1 BOTTLE, PLASTIC (11673-027-05)","N/A","N/A","No","12/31/2019"
"Aspirin","11673-027-12","81 mg/1","TABLET","ORAL","part343","TARGET Corporation","11673-027","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/08/2013","N/A","OTC MONOGRAPH FINAL","1 BOTTLE, PLASTIC in 1 BOX (11673-027-12)  > 120 TABLET in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","11673-371-30","325 mg/1","TABLET, COATED","ORAL","part343","TARGET Corporation","11673-371","Aspirin","ASPIRIN","HUMAN OTC DRUG","04/05/2011","N/A","OTC MONOGRAPH FINAL","1 BOTTLE, PLASTIC in 1 BOX (11673-371-30)  > 300 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","15127-228-65","81 mg/1","TABLET, COATED","ORAL","part343","L&R Distributors, Inc.","15127-228","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","365 TABLET, COATED in 1 BOTTLE (15127-228-65)","N/A","N/A","No","12/31/2019"
"Aspirin","15127-228-94","81 mg/1","TABLET, COATED","ORAL","part343","L&R Distributors, Inc.","15127-228","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (15127-228-94)  > 120 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","15127-241-36","81 mg/1","TABLET, CHEWABLE","ORAL","part343","L&R Distributors, Inc.","15127-241","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/12/1990","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (15127-241-36)  > 36 TABLET, CHEWABLE in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","15127-738-01","325 mg/1","TABLET, FILM COATED","ORAL","part343","L&R Distributors, Inc.","15127-738","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, FILM COATED in 1 BOTTLE (15127-738-01)","N/A","N/A","No","12/31/2019"
"Aspirin","15127-738-05","325 mg/1","TABLET, FILM COATED","ORAL","part343","L&R Distributors, Inc.","15127-738","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, FILM COATED in 1 BOTTLE (15127-738-05)","N/A","N/A","No","12/31/2019"
"Aspirin","15127-738-10","325 mg/1","TABLET, FILM COATED","ORAL","part343","L&R Distributors, Inc.","15127-738","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","250 TABLET, FILM COATED in 1 BOTTLE (15127-738-10)","N/A","N/A","No","12/31/2019"
"Aspirin","15127-738-21","325 mg/1","TABLET, FILM COATED","ORAL","part343","L&R Distributors, Inc.","15127-738","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (15127-738-21)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","15127-874-36","81 mg/1","TABLET, COATED","ORAL","part343","L&R Distributors, Inc.","15127-874","Aspirin","ASPIRIN","HUMAN OTC DRUG","07/25/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (15127-874-36)  > 36 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","59779-600-06","81 mg/1","TABLET, COATED","ORAL","part343","CVS Pharmacy","59779-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (59779-600-06)  > 200 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","59779-600-07","81 mg/1","TABLET, COATED","ORAL","part343","CVS Pharmacy","59779-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (59779-600-07)  > 36 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","59779-600-14","81 mg/1","TABLET, COATED","ORAL","part343","CVS Pharmacy","59779-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, COATED in 1 BOTTLE, PLASTIC (59779-600-14)","N/A","N/A","No","12/31/2019"
"Aspirin","59779-600-16","81 mg/1","TABLET, COATED","ORAL","part343","CVS Pharmacy","59779-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1000 TABLET, COATED in 1 BOTTLE, PLASTIC (59779-600-16)","N/A","N/A","No","12/31/2019"
