"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"IBU","60760-135-90","800 mg/1","TABLET","ORAL","ANDA075682","St. Mary’s Medical Park Pharmacy","60760-135","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","01/08/2016","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (60760-135-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-1","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","30 TABLET in 1 BOTTLE (50436-0684-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-2","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","60 TABLET in 1 BOTTLE (50436-0684-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-3","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","90 TABLET in 1 BOTTLE (50436-0684-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-4","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","10 TABLET in 1 BOTTLE (50436-0684-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-5","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","12 TABLET in 1 BOTTLE (50436-0684-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","50436-0684-6","800 mg/1","TABLET","ORAL","ANDA075682","Unit Dose Services","50436-0684","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","15 TABLET in 1 BOTTLE (50436-0684-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","53002-3980-3","800 mg/1","TABLET","ORAL","ANDA075682","RPK Pharmaceuticals, Inc.","53002-3980","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","30 TABLET in 1 BOTTLE (53002-3980-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-116-20","400 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-116","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","20 TABLET in 1 BOTTLE (66267-116-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-116-30","400 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-116","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","30 TABLET in 1 BOTTLE (66267-116-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-116-40","400 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-116","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","40 TABLET in 1 BOTTLE (66267-116-40)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-116-60","400 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-116","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","60 TABLET in 1 BOTTLE (66267-116-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-116-90","400 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-116","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","90 TABLET in 1 BOTTLE (66267-116-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-117-15","600 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-117","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","15 TABLET in 1 BOTTLE (66267-117-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-117-20","600 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-117","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","20 TABLET in 1 BOTTLE (66267-117-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBU","66267-117-21","600 mg/1","TABLET","ORAL","ANDA075682","NuCare Pharmaceuticals, Inc.","66267-117","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","21 TABLET in 1 BOTTLE (66267-117-21)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","63187-980-40","600 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-980","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","40 TABLET, FILM COATED in 1 BOTTLE (63187-980-40)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","37012-074-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA077349","Shopko Stores Operating Co., LLC","37012-074","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/19/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-074-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-272-85","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-272","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/09/2013","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (37012-272-85)","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-521-62","100 mg/1","TABLET, CHEWABLE","ORAL","ANDA076359","Shopko Stores Operating Co., LLC","37012-521","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/06/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-521-62)  > 24 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-604-78","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/09/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-604-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-604-85","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/09/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-604-85)  > 250 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-604-90","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/09/2013","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (37012-604-90)","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-647-78","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-647","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/12/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (37012-647-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37012-647-90","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Shopko Stores Operating Co., LLC","37012-647","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/12/2013","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (37012-647-90)","N/A","N/A","No","12/31/2019"
"Ibuprofen","37205-670-85","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CARDINAL HEALTH","37205-670","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (37205-670-85)  > 250 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","37205-670-90","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CARDINAL HEALTH","37205-670","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (37205-670-90)  > 500 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37205-736-57","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","Cardinal Health (Leader)","37205-736","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/11/2012","N/A","ANDA","80 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC (37205-736-57)","N/A","N/A","No","12/31/2018"
"Ibuprofen","37205-736-58","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","Cardinal Health (Leader)","37205-736","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/11/2012","N/A","ANDA","1 BOTTLE in 1 BOX (37205-736-58)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"ibuprofen","37808-023-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","H E B","37808-023","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (37808-023-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ibuprofen","37808-057-05","50 mg/1.25mL","SUSPENSION","ORAL","ANDA075217","H E B","37808-057","ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/18/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (37808-057-05)  > 15 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","37808-109-03","200 mg/1","TABLET, COATED","ORAL","ANDA079174","HEB","37808-109","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/01/2010","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (37808-109-03)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen","37808-109-08","200 mg/1","TABLET, COATED","ORAL","ANDA079174","HEB","37808-109","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/01/2010","N/A","ANDA","250 TABLET, COATED in 1 BOTTLE, PLASTIC (37808-109-08)","N/A","N/A","No","12/31/2018"
"Ibuprofen","37808-109-10","200 mg/1","TABLET, COATED","ORAL","ANDA079174","HEB","37808-109","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/01/2010","N/A","ANDA","2 BOTTLE, PLASTIC in 1 CARTON (37808-109-10)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen","63187-992-45","800 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-992","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","45 TABLET, FILM COATED in 1 BOTTLE (63187-992-45)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","37808-198-20","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","H E B","37808-198","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/08/2013","N/A","ANDA","1 BOTTLE in 1 BOX (37808-198-20)  > 20 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","37808-198-30","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","H E B","37808-198","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/08/2013","N/A","ANDA","300 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC (37808-198-30)","N/A","N/A","No","12/31/2018"
"Ibuprofen","37808-198-40","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","H E B","37808-198","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/08/2013","N/A","ANDA","1 BOTTLE in 1 BOX (37808-198-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","37808-198-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","H E B","37808-198","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/08/2013","N/A","ANDA","1 BOTTLE in 1 BOX (37808-198-80)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","55315-292-06","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","FRED'S, INC.","55315-292","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (55315-292-06)  > 200 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","53943-292-14","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Discount Drug Mart","53943-292","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (53943-292-14)","N/A","N/A","No","12/31/2019"
"Ibuprofen","55154-4060-5","100 mg/5mL","SUSPENSION","ORAL","ANDA074978","Cardinal Health","55154-4060","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","08/16/2012","N/A","ANDA","5 CUP, UNIT-DOSE in 1 BAG (55154-4060-5)  > 5 mL in 1 CUP, UNIT-DOSE","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","49035-749-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","EQUATE (Wal-Mart Stores, Inc.)","49035-749","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2018","N/A","ANDA","80 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC (49035-749-80)","N/A","N/A","No","12/31/2019"
"Ibuprofen","49035-745-30","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","EQUATE (Wal-Mart Stores, Inc.)","49035-745","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2018","N/A","ANDA","300 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC (49035-745-30)","N/A","N/A","No","12/31/2019"
"Ibuprofen","55700-633-90","800 mg/1","TABLET","ORAL","ANDA202413","Lake Erie Medical DBA Quality Care Products LLC","55700-633","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","05/25/2018","N/A","ANDA","90 TABLET in 1 BOTTLE (55700-633-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","55700-634-40","600 mg/1","TABLET","ORAL","ANDA202413","Lake Erie Medical DBA Quality Care Products LLC","55700-634","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","05/25/2018","N/A","ANDA","40 TABLET in 1 BOTTLE (55700-634-40)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"IBUPROFEN","59556-811-06","200 mg/1","TABLET, COATED","ORAL","ANDA206989","Strides Pharma Inc","59556-811","IBUPROFEN","IBUPROFEN","HUMAN OTC DRUG","06/29/2018","N/A","ANDA","1 BOTTLE in 1 CARTON (59556-811-06)  > 100 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","55154-4995-0","600 mg/1","TABLET","ORAL","ANDA078558","Cardinal Health","55154-4995","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","10/14/2013","N/A","ANDA","10 BLISTER PACK in 1 BAG (55154-4995-0)  > 1 TABLET in 1 BLISTER PACK","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","55301-745-20","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","AAFES/Your Military Exchanges","55301-745","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2018","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (55301-745-20)  > 20 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","37808-221-40","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","H E B","37808-221","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2018","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (37808-221-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","67296-0538-1","800 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0538","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-0538-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","67296-0538-2","800 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0538","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","20 TABLET in 1 BOTTLE (67296-0538-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","67296-0538-3","800 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0538","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","60 TABLET in 1 BOTTLE (67296-0538-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","67296-0574-1","800 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0574","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-0574-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","67296-0574-2","800 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0574","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","10 TABLET in 1 BOTTLE (67296-0574-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","67296-0618-1","400 mg/1","TABLET","ORAL","ANDA078558","RedPharm Drug Inc.","67296-0618","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","30 TABLET in 1 BOTTLE (67296-0618-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","59556-812-25","200 mg/1","TABLET, COATED","ORAL","ANDA206989","Strides Pharma Inc","59556-812","IBUPROFEN","IBUPROFEN","HUMAN OTC DRUG","06/29/2018","N/A","ANDA","1 BOTTLE in 1 CARTON (59556-812-25)  > 50 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"IBUPROFEN","59556-812-41","200 mg/1","TABLET, COATED","ORAL","ANDA206989","Strides Pharma Inc","59556-812","IBUPROFEN","IBUPROFEN","HUMAN OTC DRUG","06/29/2018","N/A","ANDA","1 BOTTLE in 1 CARTON (59556-812-41)  > 24 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","68071-4357-4","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","NuCare Pharmaceuticals,Inc.","68071-4357","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","40 TABLET, FILM COATED in 1 BOTTLE (68071-4357-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","55154-6835-0","400 mg/1","TABLET","ORAL","ANDA078558","Cardinal Health","55154-6835","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","10 BLISTER PACK in 1 BAG (55154-6835-0)  > 1 TABLET in 1 BLISTER PACK","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","68071-4357-6","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","NuCare Pharmaceuticals,Inc.","68071-4357","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (68071-4357-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","30142-750-40","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206999","The Kroger Co.","30142-750","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/31/2018","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (30142-750-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","55700-634-30","600 mg/1","TABLET","ORAL","ANDA202413","Lake Erie Medical DBA Quality Care Products LLC","55700-634","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","05/25/2018","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-634-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","55700-633-30","800 mg/1","TABLET","ORAL","ANDA202413","Lake Erie Medical DBA Quality Care Products LLC","55700-633","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","05/25/2018","N/A","ANDA","30 TABLET in 1 BOTTLE (55700-633-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
